Video_Basligi,Kanal_Adi,Video_Yayin_Tarihi,Video_Begeni,Video_Izlenme,Yorum,Yorum_Tarihi,Kullanici_Adi,Begeni_Sayisi,Profil_Resmi,Kanal_URL,Tahmin_Edilen_Duygu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124," Honor 200 Pro ile tanÄ±ÅŸÄ±n: https://tem.ag/evrimagaci-honor200pro
 Bu videoda anlattÄ±klarÄ±mÄ±z, 3Blue1Brown kanalÄ±ndan Grant Sanderson'Ä±n hazÄ±rladÄ±ÄŸÄ± 6 videoluk ""NÃ¶ral AÄŸlar"" video listesinin bir Ã¶zeti gibi. Ä°ÅŸi daha da derinlemesine kavramak ve bu videoda girmediÄŸimiz nÃ¶ral aÄŸ matematiÄŸini de Ã¶ÄŸrenmek iÃ§in bu listeyi baÅŸtan sona izleyin deriz: https://www.youtube.com/watch?v=aircAruvnKk&list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi Ãœzerine Coursera'dan ÅŸu dersi almanÄ±zÄ± tavsiye ederiz: https://www.coursera.org/learn/neural-networks-deep-learning
ğŸ’— Evrim AÄŸacÄ±, okur ve izleyen destekleriyle yola devam ediyor. Bize destek olan bilimseverlere katÄ±lÄ±n: https://evrimagaci.org/youtube",2024-07-27T20:46:33Z,@evrimagaci,140,https://yt3.ggpht.com/yy48QgMLjlpIqzRqWM-ecSuL6g8KggV2pi8YS7wNzkugZHH_-eNNxJ5-BenWWYp-K8gUliIpwVo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@evrimagaci,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,15:30 kumruya yapalÄ±m ÅŸunu,2025-11-28T22:11:10Z,@FutbolgÃ¼nlÃ¼klerfb,1,https://yt3.ggpht.com/Pj2MM_PW4eervMc6I03nI-RuVgTjT4YL3IzS77Wz2cXw5LGsHkwKg1dkRxszRJIoZOdqJ1BQgnk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Futbolg%C3%BCnl%C3%BCklerfb,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,Ã‡agrÄ± sana gerÃ§ekten bÃ¼yÃ¼k saygÄ± duyuyorum ve takdir ediyorum.Ä°nanÄ±lmaz gÃ¼zel bilgileri sade ve net bilgilerle donatÄ±yorsun insanlarÄ±.. harikasÄ±n valla,2025-11-27T23:33:51Z,@canahmettopkaya6100,0,https://yt3.ggpht.com/ytc/AIdro_l7paSuQXdHo1EMkEQZjtkbpAXf1IwYeTHFhka4GV8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@canahmettopkaya6100,NÃ¶tr
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,â¤,2025-11-25T03:56:35Z,@ayseparlar7610,0,https://yt3.ggpht.com/ytc/AIdro_m_ZA6Sm1Ns0XCtaFidVnQJ-wBmPn4KPSh-C642I3M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ayseparlar7610,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,Abi 50 yil sonra senin gibi birisini boyle guzel bir sekilde anlatan bilen bir bilge adami veya mÃ¼hendisi bulmamÄ±z Ã§ok zor olucak ona Ã¼zÃ¼lÃ¼yorum...,2025-11-24T21:10:34Z,@ZeynalYasin-wb1os,0,https://yt3.ggpht.com/ytc/AIdro_m7s2_vr9a-URZ8SU5IImXm-Mf0-NqqRhWQpDEgf9vCn-B03oaMDnxNs4fPH8K8N5WflA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ZeynalYasin-wb1os,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,â¤,2025-11-18T01:06:07Z,@eminekirimli-e8r,0,https://yt3.ggpht.com/ytc/AIdro_nCktTZ-D88FftB8H6JJ52VXoSG7w-cHqLVw-FGYv31C_-S=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eminekirimli-e8r,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,ğŸ¤ğŸ‘ğŸ’ªbaÅŸarÄ±lar !!!,2025-11-17T18:46:55Z,@mustafakacar3199,0,https://yt3.ggpht.com/ytc/AIdro_kvcr3wKM2aUmLOgkcOxjRJ92j4lRE2eS7paUOLS9HYdKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mustafakacar3199,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,ğŸ‘ğŸ’ªbaÅŸarÄ±lar !!!!,2025-11-17T17:57:08Z,@mustafakacar3199,0,https://yt3.ggpht.com/ytc/AIdro_kvcr3wKM2aUmLOgkcOxjRJ92j4lRE2eS7paUOLS9HYdKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mustafakacar3199,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,Sen ne mÃ¼thiÅŸ bir adamsÄ±n maÅŸallah,2025-11-01T12:04:33Z,@merveeeee6305,0,https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@merveeeee6305,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,Cok gÃ¼zel anlatÄ±yorsunuz. Harika. Ama akademik olarak bazÄ± eksiklikler var. LiteratÃ¼rde bu anlattiginiz gibi deÄŸil.,2025-10-26T14:46:03Z,@farukbulut5319,1,https://yt3.ggpht.com/ytc/AIdro_msOeiAeiYRN7Mgg1SNx_P4HETwW3LsFqmCTJeDr8tHc9E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@farukbulut5319,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,Chatgpt reklamÄ± cÌ§Ä±ktÄ±Ä±Ä±,2025-10-26T09:57:54Z,@Yusuf31931,0,https://yt3.ggpht.com/QaCK1sYhtB2MNm0eSVmZguSKF6THmQgOTf6XcmxL2AH6VFYWo8c-6hNT2WIJK3SU9g-7_rkQqw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Yusuf31931,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,NÃ¼fus kaÃ§Ä±nÄ±lmaz olarak dÃ¼ÅŸecek. Bence,2025-10-23T20:16:13Z,@Ulas-g5z,0,https://yt3.ggpht.com/ytc/AIdro_lpzwmVzHfAhl3FD2wN5FtU2ZLlCYRbP4zQ6nkTNQRUc40ri2QkWWHUnOWmlaF_eaweyQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Ulas-g5z,NÃ¶tr
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,Yerli ve milli yatay zekalar nasÄ±l anlasÄ±n,2025-10-21T17:30:18Z,@armagtube,0,https://yt3.ggpht.com/HiRM4xQhd0y6J-ELvq-RfUj9gK9TteSmdeVlPmL-ZrR8dgsSnsnajRFJWDB4D6VgBWjEZlmCP6E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@armagtube,NÃ¶tr
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,19:43 Buradaki ilerleme daha gelmedi mi hocam ? :) sabÄ±rsÄ±zlÄ±kla bekliyoruz... Ä°yi Ã§alÄ±ÅŸmalar,2025-10-19T15:21:41Z,@huseyinulupinar392,0,https://yt3.ggpht.com/ytc/AIdro_m2gbSH-MjgxAE68CCuB-bVHmrSlb2mKQ3djASMXrJOGY0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@huseyinulupinar392,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,TeÅŸekkÃ¼rler,2025-10-19T08:58:26Z,@ulkukurutas4507,0,https://yt3.ggpht.com/ytc/AIdro_kN8FF8hc7atDzeIa4unDd50fr_NpxQ2cHgORxaSDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ulkukurutas4507,Olumlu
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,AbartmayÄ±n goglenin seslisi,2025-10-15T22:49:13Z,@01emrecokovun,0,https://yt3.ggpht.com/ytc/AIdro_k171yMDtn8o398C3lxd39OcZg4d7MFhNvJGfTuGHa2Zi2ow4EOwQv8jolERX9FY3-O3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@01emrecokovun,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,AnlattÄ±ÄŸÄ±n tÃ¼m bilgileri yapay zekadan mÄ± aldÄ±n ğŸ¤£,2025-10-15T22:06:26Z,@ismailEfendi54,0,https://yt3.ggpht.com/D8zQZcOPDkGY074VM8hX3QBotbMZ1rIx71ZFgHP-kxXiIeA2xjd_ns1HSlzGuRGWgg8ZMYrCjw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ismailEfendi54,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,beynim yandÄ± gankiii,2025-10-15T11:27:20Z,@mehmetsagdic328,0,https://yt3.ggpht.com/ytc/AIdro_lsKX55e6iOFRHrjJayGyZK5K4UCHYqC7dRjE00Tyx64Cs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mehmetsagdic328,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,benim beyin yandi,2025-10-11T19:48:03Z,@goksimiratsch5961,0,https://yt3.ggpht.com/ytc/AIdro_lKo4yNR4O1A_xpewLXLLJm_nOkjCcwFpTg6zcffd3HNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@goksimiratsch5961,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,"Bilim hakkÄ±nda pek bilgim yok kusura bakmayÄ±n  bu aÃ§Ä±klamada sizin yÃ¶nlendirmeniz doÄŸrultusunda yapmÄ±ÅŸ bulundum  yapay zeka benzeri bir durum oluÅŸtu  telefon ile gÃ¶rsel oluÅŸtururken  Ã¶n ve arka kameranÄ±zÄ± kapatÄ±p  arama yapÄ±n aynÄ± aramayÄ± birde aÃ§Ä±kken yapÄ±n  
Yolda yÃ¼rÃ¼rken  birisi hakkÄ±nda dÃ¼ÅŸÃ¼nce  oluÅŸturmak gibi   eÄŸer gÃ¶rdÃ¼ÄŸÃ¼n kiÅŸi sana net ve mimiksiz ÅŸekilde bakÄ±yor olursa  seni dÃ¼ÅŸÃ¼nce kaybÄ±na itmiÅŸ olurdu bilgi net olduÄŸu iÃ§in  eÄŸer gÃ¼lerek bakarken baÅŸka yÃ¶ne bakÄ±yor olsaydÄ±  bilgi parÃ§alar ayrÄ±lmÄ±ÅŸ olurdu    ( varÄ±m O'halde dÃ¼ÅŸÃ¼nÃ¼yorum)",2025-10-09T02:00:10Z,@Ã‡zxcÄŸbX,0,https://yt3.ggpht.com/ytc/AIdro_mLuXuP8h0NepLJT9koTxTAlXDM1mGnxjjhKOSEa5thV3lLdfkNCfoaMw35DaiXvg0_kYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@%C3%87zxc%C4%9FbX,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,"blackbox olarak adlandÄ±rÄ±lan olayÄ±n girdi verisinin veri tiplerine gÃ¶re iÅŸlenmesinin bir algoritmik  fonksiyonlar matematiÄŸi ve bunun olasÄ±lÄ±ksal yorumlamasÄ± ile Ã§Ã¶zÃ¼mlenebilir olduÄŸunu dÃ¼ÅŸÃ¼nÃ¼yorum. Bu arada yaptÄ±ÄŸÄ±n iÅŸin Ã¶nemi , deÄŸeri ve anlamÄ±nÄ±n takdir edilesi seviyede olduÄŸunu dÃ¼ÅŸÃ¼nÃ¼yorum iyiki varsÄ±n ve bu iÅŸi yapÄ±yorsun Ã‡aÄŸrÄ± Abi ğŸ‘âœŒğŸ§ ğŸ«€ğŸ’ª",2025-10-07T02:21:28Z,@Ä°brahimTopacÄ±k-m9q,0,https://yt3.ggpht.com/ytc/AIdro_lgakQmhpm477rtxCXUzmXp6z5a-gLq7x6oNK07Ypex90ZWdu9h43hmVsZcohkkbbxAwOw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@%C4%B0brahimTopac%C4%B1k-m9q,NÃ¶tr
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,SakÄ±z orucu bozar mÄ± ?,2025-10-05T01:04:18Z,@ahmetmutlu2622,0,https://yt3.ggpht.com/ytc/AIdro_kppXXZiHH3mmIAKWElOYvJiuVkO6HnAV4qd6RZTNQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ahmetmutlu2622,Olumsuz
ChatGPT Her Åeyi NasÄ±l Bilebiliyor?,Evrim AÄŸacÄ±,2024-07-28T06:01:51Z,28652,1163124,"ğŸ›‘Evrim AÄŸacÄ±, ara sinir aÄŸlarÄ± ve sonuca ulaÅŸan aÄŸlar, tek bir ÅŸekilde Ã§alÄ±ÅŸÄ±yor. Elektrik maliyeti. Bunu ÅŸÃ¶yle aÃ§Ä±klayÄ±m. Ara aÄŸlar ve sonucu veren aÄŸlar, birer led ampÃ¼l olsun. 1 amperlik birer led ampÃ¼l. Bunlar yanlÄ±ÅŸ cevaba yandÄ±ÄŸÄ± zaman 1 birim elektrik harcamÄ±ÅŸ oluyor. Bu yanlÄ±ÅŸ yanan ledler 3 ya da 4 olduÄŸunda, bir maliyet oluÅŸturuyor. Bilim insanlarÄ± programa bu maliyetleri azaltmasÄ±nÄ± ve elektrik harcamasÄ±nÄ± dÃ¼ÅŸÃ¼rmesini istiyorlar. Yapay zeka bunun Ã¼zerine daha ayrÄ±ntÄ±lÄ± verileri toplamaya baÅŸlÄ±yor. Haliyle her ÅŸey, ama herÅŸey sayÄ±dan ibaret. 1â€™ler ve 0â€™lar.
Yapay zeka ilk Ã§Ä±ktÄ±ÄŸÄ±nda ben onlarÄ± takoz cep telefonlarÄ±na benzetmiÅŸtim. Oysa olmasÄ± gereken ÅŸuanki cep telefonlarÄ±ydÄ±. Peki ÅŸuan nasÄ±l. Neoâ€™nun o meÅŸhur ÅŸlak diye aÃ§Ä±lan cep telefonu dÃ¼zeyinde. 
